SampleId	ClusterId	Gene	Transcript	Chromosome	AnnotationType	ExonRank	ExonStart	ExonEnd
SEQC-II_Tumor_50pc	1	PTEN	ENST00000371953	chr10	DRIVER	1	87863625	87864548
SEQC-II_Tumor_50pc	1	PTEN	ENST00000371953	chr10	DRIVER	2	87894025	87894109
SEQC-II_Tumor_50pc	1	PTEN	ENST00000371953	chr10	DRIVER	3	87925513	87925557
SEQC-II_Tumor_50pc	1	PTEN	ENST00000371953	chr10	DRIVER	4	87931046	87931089
SEQC-II_Tumor_50pc	1	PTEN	ENST00000371953	chr10	DRIVER	5	87933013	87933251
SEQC-II_Tumor_50pc	1	PTEN	ENST00000371953	chr10	DRIVER	6	87952118	87952259
SEQC-II_Tumor_50pc	1	PTEN	ENST00000371953	chr10	DRIVER	7	87957853	87958019
SEQC-II_Tumor_50pc	1	PTEN	ENST00000371953	chr10	DRIVER	8	87960894	87961118
SEQC-II_Tumor_50pc	1	PTEN	ENST00000371953	chr10	DRIVER	9	87965287	87971930
SEQC-II_Tumor_50pc	0	PTEN	ENST00000371953	chr10	DISRUPTION	1	87863625	87864548
SEQC-II_Tumor_50pc	0	PTEN	ENST00000371953	chr10	DISRUPTION	2	87894025	87894109
SEQC-II_Tumor_50pc	0	PTEN	ENST00000371953	chr10	DISRUPTION	3	87925513	87925557
SEQC-II_Tumor_50pc	0	PTEN	ENST00000371953	chr10	DISRUPTION	4	87931046	87931089
SEQC-II_Tumor_50pc	0	PTEN	ENST00000371953	chr10	DISRUPTION	5	87933013	87933251
SEQC-II_Tumor_50pc	0	PTEN	ENST00000371953	chr10	DISRUPTION	6	87952118	87952259
SEQC-II_Tumor_50pc	0	PTEN	ENST00000371953	chr10	DISRUPTION	7	87957853	87958019
SEQC-II_Tumor_50pc	0	PTEN	ENST00000371953	chr10	DISRUPTION	8	87960894	87961118
SEQC-II_Tumor_50pc	0	PTEN	ENST00000371953	chr10	DISRUPTION	9	87965287	87971930
